event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
LBY11888,2024-12-26,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,External/Other forces,,,,External/Other forces only,,434,Northern Africa,Libya,East,Al Marj,,Al Khadim Air Base,31.9988,21.1918,1,Akhbar Libya; Libya Observer,National,"Movement of forces: On 26 December 2024, a Russian military aircraft suspected of carrying military equipment and supplies from Latakia, Syria landed at Al Khadim Air Base (Al Marj, East). This is the first time a Russian aircraft carrier flew directly from Syria to Libya since the fall of former President Bashar Al Asad in Syria.",0,,1753954689
LBY11432,2024-02-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya); PFG: Petroleum Facilities Guard,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Mellitah,32.8535,12.2386,1,Address Libya; Akhbar Libya; Al Marsad; Libya Observer,Subnational-National,"On 14 February 2024, members of the Petroleum Facilities Guard protested in front of the Mellitah Oil and Gas Complex headquarters in Mellitah (An Nuqat al Khams, West), threatening to shut down the flow of gas if the GNU does not implement decisions to provide salary raises and other benefits.",0,crowd size=no report,1736818302
LBY11450,2024-02-12,2024,1,Political violence,Battles,Armed clash,Al Silaa Brigade (Libya),,Political militia,Al-Nasr Brigade (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Akhbar Libya; Libya Security Monitor; Libya24,New media-Subnational,"On 12 February 2024, the Al Sila Brigade and the Al Qasab Militia engaged in armed clashes near the Zawiyah oil refinery in Az Zawiyah (Az Zawiyah, West). 1 person was killed. The reasons for the clashes remain unknown.",1,,1759192014
LBY11445,2024-03-02,2024,1,Political violence,Battles,Armed clash,Awlad Saqr Clan Militia (Libya),,Identity militia,Mohamed Bahroun Militia (Libya),,Identity militia,Identity militia-Identity militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya; Al Wasat (Libya); Libya Observer,National,"On 2 March 2024, an Awlad Saqr tribal militia and the Al Isnad militia engaged in an armed clash in Az Zawiyah (Az Zawiyah, West). The armed groups used light, medium, and heavy weapons. At least 1 person was killed in the fighting. The clash broke out shortly after a gunman from the Awlad Saqr tribe shot dead 2 members of Al Isnad in Al Harsha (coded separately).",1,,1759192014
LBY11876,2024-03-13,2024,2,Political violence,Battles,Armed clash,Zawiya Communal Militia (Libya),,Identity militia,Al Silaa Brigade (Libya),,Political militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Akhbar Libya; Al Marsad,Subnational-National,"Around 13 March 2024 (as reported), an armed group (likely a Zawiya communal militia, based on location) shot a leader of the Al Sila Brigade in Az Zawiyah (Az Zawiyah, West). He had to be hospitalized in Tripoli but survived the assassination attempt.",0,,1759192014
LBY11424,2024-02-04,2024,1,Strategic developments,Strategic developments,Other,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,,434,Northern Africa,Libya,West,Misratah,,Tawurgha,32.0146,15.1125,1,Address Libya; Akhbar Libya; Al Marsad,Subnational-National,"Explosive remnants of war: On 4 February 2024, a mine planted by an unidentified armed group, likely a remnant of Libya's civil war, detonated in Tawurgha (Misratah, West), injuring a child.",0,,1764045636
LBY11431,2024-02-11,2024,1,Strategic developments,Strategic developments,Other,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli Airport Road,32.7549,13.1427,1,Al Wasat (Libya); Libya News Agency; Libya Observer,National,"Explosive remnants of war: On 11 February 2024, a war remnant left by an unidentified armed group detonated in Tripoli - Tripoli Airport Road (Tripoli, West), injuring 2 children.",0,,1754354897
LBY11570,2024-06-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Al Jafarah,,An-Najila,32.7187,13.0297,1,Al Wasat (Libya),National,"On 1 June 2024, residents held a protest in An-Najila (Al Jafarah, West), calling on the GNU to stop expropriating their homes, that the land on which they have lived for decades is being taken under the pretext of it being public property.",0,crowd size=no report,1736845156
LBY11770,2024-09-29,2024,2,Strategic developments,Strategic developments,Arrests,Police Forces of Libya (2021-) Government of National Unity (GNU),,State forces,55th Brigade (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Al Jafarah,,Al Amiriyah,32.6339,12.9586,1,Libya Security Monitor,New media,"Around 29 September 2024, police forces arrested a member of the 55th Brigade in Al Amiriyah (Al Jafarah, West). The Brigade then attacked the local police station on 29 September to free him (coded separately).",0,,1759192014
LBY11849,2024-11-27,2024,1,Political violence,Battles,Armed clash,55th Brigade (Libya),,Political militia,Radaa: Special Deterrence Forces,Stability Support Apparatus,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Al Jafarah,,An-Najila,32.7187,13.0297,1,Address Libya; Akhbar Libya; Al Marsad; Libya Security Monitor,New media-Subnational,"On 27 November 2024, the 55th Brigade and a joint convoy of the Stability Support Apparatus and the Apparatus for Deterring Terrorism (Rada) engaged in an armed clash in An-Najila (Al Jafarah, West) following an altercation that broke out as the convoy passed by a checkpoint belonging to the 55th Brigade. Between 2-7 fighters were killed from both sides and numerous others wounded. The commanders of the 55th Brigade and Rada later agreed to hand over to the prosecution the fighter from Rada who initiated the shooting.",2,,1759192014
LBY11855,2024-11-27,2024,1,Strategic developments,Strategic developments,Change to group/activity,Unidentified Armed Group (Libya),,Political militia,,,,Political militia only,,434,Northern Africa,Libya,West,Al Jafarah,,An-Najila,32.7187,13.0297,1,Akhbar Libya,National,"Movement of forces: On 27 November 2024, an unidentified armed group deployed to An-Najila (Al Jafarah, West) following an armed clash in the area that left six dead (coded separately).",0,,1753970978
LBY11883,2024-11-26,2024,2,Political violence,Violence against civilians,Attack,Police Forces of Libya (2022-) Government of National Stability (GNS),,State forces,Civilians (Syria),Migrants (Syria); Prisoners (Syria),Civilians,State forces-Civilians,Civilian targeting,434,Northern Africa,Libya,East,Al Jabal Al Akhdar,,Al Baydah,32.7627,21.7551,1,Akhbar Libya,National,"Around 26 November 2024 (as reported), police officers from eastern Libya tortured a Syrian migrant detained in Al Baydah (Al Jabal Al Akhdar, East). The victim was released on 20 December and died of torture wounds one day later. The reason for the arrest is unknown.",1,,1759181266
