event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRQ51270,2024-01-07,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Iraq),Labor Group (Iraq),Rioters,,,,Rioters only,,368,Middle East,Iraq,Al Muthanna,Al Samawa,Al Sowair,As Samawah,31.3059,45.2799,1,Al Mirbad,National,"On 7 January 2024, graduates from different sectors demonstrated in As Samawah city. The demonstrators blocked streets with burning tires. The demonstrators demanded the Ministry of Oil to renew their contracts. The demonstrators complained the ministry has renewed contracts in other provinces but no in Muthanna.",0,crowd size=no report,1705371875
IRQ51293,2024-01-15,2024,1,Political violence,Battles,Armed clash,Police Forces of Iraq (2022-) Falcons Intelligence Cell,,State forces,Smugglers (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Al Muthanna,Al Samawa,Al Sowair,As Samawah,31.3059,45.2799,2,Al Maloomah; National Iraqi News Agency,National,"On 15 January 2024, the Falcons Intelligence Cell clashed with narcotics a smuggler in the Rihab area of the As Samawah desert in Muthanna. The Falcons seized 3,000 captagon pills, 4kg of crystal meth, one 60mm mortar, 6 mortar rounds, and a PKC light machine gun. The smuggler was killed in the clash.",1,,1705978254
IRQ51296,2024-01-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Health Workers (Iraq); Labor Group (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Al Sulaymaniyah,Dokan,Sourdash,Dokan,35.9098,45.0403,1,ROJ News,Regional,"On 14 January 2024, health sector employee, including administrators organized a protest and boycotted official work hours in the general hospital of Dokan city, Al Sulaymaniyah, to demand the payment of their late salaries.",0,crowd size=no report,1705978254
IRQ51298,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Kurdish Ethnic Group (Iraq); Refugees/IDPs (Iraq); Women (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Erbil,Makhmour,Markaz Makhmour,Makhmur Camp,35.761,43.6037,1,ANF News,International,"On 19 January 2024, a group of women Kurdish residents of Rustem Judi camp staged a protest in Makhmur Camp, Erbil to condemn the killing of Kurdish politician and revolutionary Feryal Suleyman in Kirkuk.",0,crowd size=no report,1760989820
IRQ51300,2024-01-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Labor Group (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,3,Al Mirbad,National,"On 16 January 2024, dozens of college graduates protested in front of a branch of the Petroleum Products Distribution Company in an unspecified location in Thi Qar province. The protesters demanded the allocation of job opportunities for them in the 2024 budget. Coded as Nassriya city.",0,crowd size=dozens,1705978254
IRQ51301,2024-01-18,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),,Protesters,,,,Protesters only,,368,Middle East,Iraq,Diyala,Al Khalis,Hibhib,Jadidat Al Shatt,33.6313,44.414,2,Baghdad Today,National,"On 18 January 2024, dozens of locals protested in Jadidat Al Shatt district, Diyala. The protesters opposed the reopening of the Tarmiyah bridge connecting Tarmiyah district with Jadidat Al Shatt. The bridge was closed 10 years ago due to security concerns. Security forces want to reopen the bridge for vehicle traffic. The protesters opposed the reopening stating the security concerns are still present in the area.",0,crowd size=dozens,1705978254
IRQ51303,2024-01-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),,Protesters,,,,Protesters only,,368,Middle East,Iraq,Erbil,Erbil,Markaz Erbil,Erbil,36.1926,44.0106,1,Basnews; Rudaw,Subnational-National,"On 16 January 2024, hundreds protested place in front of the UN compound in Erbil city. The protesters denounced an IRGC strike which targeted Erbil city.",0,crowd size=hundreds,1705978254
IRQ51305,2024-01-15,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,Political militia,Civilians (Iraq),,Civilians,Political militia-Civilians,Civilian targeting,368,Middle East,Iraq,Baghdad,Al Karkh,Al Mansour,Baghdad - Al Rashid,33.2362,44.3428,1,Al Sumaria TV,National,"On 15 January 2024, unknown gunmen on a motorcycle shot at civilians in the Siha neighborhood of Dora in Baghdad - Al Rashid. The attack injured 3. There were no fatalities.",0,,1754410220
IRQ51307,2024-01-17,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,Political militia,Civilians (Iraq),,Civilians,Political militia-Civilians,Civilian targeting,368,Middle East,Iraq,Al Muthanna,Al Samawa,Al Sowair,As Samawah,31.3059,45.2799,1,Al Mirbad,National,"On 17 January 2024, unknown gunmen shot and killed a 40-year old civilian at a cafe in As Samawah city.",1,,1754410220
IRQ51308,2024-01-16,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Iraq),,Political militia,Civilians (Iraq),Women (Iraq),Civilians,Political militia-Civilians,Civilian targeting,368,Middle East,Iraq,Thi Qar,Al Shatra,Markaz Al Shatra,Shatra,31.4091,46.1727,2,Al Mirbad,National,"On 16 January 2024, unknown people killed a woman by unspecified means and set fire to her house in Shatra district, Thi Qar.",1,,1754410220
IRQ51309,2024-01-18,2024,2,Strategic developments,Strategic developments,Change to group/activity,Police Forces of Iraq (2022-),,State forces,,,,State forces only,,368,Middle East,Iraq,Diyala,Baquba,Beni Saad,Baquba,33.754,44.6052,3,National Iraqi News Agency,National,"Change to armed group: Around 18 January 2024 (as reported), the Drone Department of the Diyala Police Command became active. The Drone Department is a new entity within the Diyala police. The department's assets include nigh vision capable drones. Code as Baquba city.",0,,1705978254
IRQ51310,2024-01-17,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Iraq (2022-),Police Forces of Iraq (2022-),State forces,,,,State forces only,,368,Middle East,Iraq,Thi Qar,Al Nasiriya,Markaz Al Nasiriya,Nassriya,31.058,46.2573,3,National Iraqi News Agency,National,"Change to armed group: On 17 January 2024, Iraqi Army Sumer Operations Command transferred security responsibilities from the Army to the Ministry of Interior in Thi Qar province. The Thi Qar Police Command is now responsible for overall security within the province. Coded as provincial capital Nassriya city.",0,,1705978254
IRQ51315,2024-01-13,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),,Protesters,,,,Protesters only,,368,Middle East,Iraq,Wassit,Al Kut,Markaz Al Kut,Kut,32.5056,45.8247,2,Al Mirbad,National,"On 13 January 2024, locals protested near Al Karama bridge in Kut city. The protesters blocked the main road leading south by unspecified means and demanded the Wassit reconstruction committee include them in service and reconstruction projects.",0,crowd size=no report,1705978254
IRQ51316,2024-01-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),,Protesters,,,,Protesters only,,368,Middle East,Iraq,Al Muthanna,Al Samawa,Al Sowair,As Samawah,31.3059,45.2799,2,Al Mirbad,National,"On 14 January 2024, locals protested near the 10th oil patch in southern Muthanna province. The protesters demanded job opportunities in the 10th oil patch. The protesters stated they do not oppose oil companies operating in their areas but demanded jobs with the oil companies citing similar arrangements in other provinces. Coded as provincial capital As Samawah.",0,crowd size=no report,1705978254
IRQ51330,2024-01-12,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Khinayrah,37.0085,44.8536,2,People's Defense Forces,Other,"On 12 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in the vicinity of Xinereya Jor (Khinayrah) area of Erbil. There were no casualties.",0,,1753954445
IRQ51334,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Erbil,Rawanduz,Bradost,Khinayrah,37.0085,44.8536,2,People's Defense Forces,Other,"On 13 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in the vicinity of Xinereya Jor (Khinayrah) area of Erbil. There were no casualties.",0,,1753954445
IRQ51343,2024-01-16,2024,1,Political violence,Explosions/Remote violence,Grenade,Unidentified Armed Group (Iraq),,Political militia,Civilians (Iraq),,Civilians,Political militia-Civilians,Civilian targeting,368,Middle East,Iraq,Baghdad,Al Thawra,Markaz Al Thawra,Baghdad - Sadr City,33.3912,44.4575,1,Baghdad Today,National,"On 16 January 2024, unknown militants targeted a cafe with a sound bomb on Falah Street in Sector 45 of Baghdad - Sadr City. The blast injured 1 civilian. There were no fatalities.",0,,1764045636
IRQ51354,2024-01-18,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iraq),Students (Iraq),Protesters,,,,Protesters only,,368,Middle East,Iraq,Al Basrah,Abu Al Khaseeb,Markaz Abu Al Khaseeb,Abu al-Khaseeb,30.4464,47.9781,1,Al Mirbad,National,"On 18 January 2024, students protested against a decision to move their school to a different building in Abu al-Khaseeb city, Basrah.",0,crowd size=no report,1705978254
IRQ51360,2024-01-15,2024,1,Strategic developments,Strategic developments,Change to group/activity,Police Forces of Iraq (2022-),Military Forces of Iraq (2022-) Popular Mobilization Forces,State forces,,,,State forces only,,368,Middle East,Iraq,Al Anbar,Haditha,Barwana,Haditha Dam,34.2072,42.354,2,Al Maloomah,National,"Security measures: On 15 January 2024, unspecified Iraqi security forces and the Popular Mobilization Forces enacted new security measures near Haditha Dam in Anbar. The security measures included checkpoints on the entrances to various towns and villages in the area. The security measures are in response to reports of unidentified militant snipers operating in the area and a fatal attack on security forces on 14 January on the Haditha-Baiji Road.",0,,1705978254
IRQ51361,2024-01-17,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Iraq (2022-),Military Forces of Iraq (2022-) Popular Mobilization Forces,State forces,,,,State forces only,,368,Middle East,Iraq,Salah Al Din,Beygee,Al Synia,Baiji,34.9292,43.4888,2,Al Maloomah,National,"Security measures: On 17 January 2024, the Iraqi army and Popular Mobilization Forces implemented new security measures to protect power transmission towers between western Anbar province and Baiji district in Salah al Din. The security measures are in response to a recent IS attack targeting the power transmission towers. Iraqi security authorities are concerned about a new IS campaign targeting power transmission lines in western Anbar. Coded as Baiji district, Salah Al Din.",0,,1705978254
IRQ51381,2024-01-12,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Sarkay,36.9858,43.5713,2,ANF News; People's Defense Forces,Other-International,"On 12 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in Gunde Kanisarke (Sarkay) area in Gara mountain region of Al Amadiya, Duhok. Casualties unknown.",0,,1753954445
IRQ51388,2024-01-15,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Iraq (2022-) Popular Mobilization Forces,Liwa al Muntadhar,State forces,,,,State forces only,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Tharthar,33.6746,43.5044,2,National Iraqi News Agency,National,"Security measures: On 15 January 2024, the 7th Brigade (Liwa al Muntadhar) Popular Mobilization Forces deployed to the Samarra - Tharthar Road in eastern Anbar province. The brigade is assigned to provide security for pilgrims commemorating the martyrdom of Shiite Imam Ali al Hadi.",0,,1705978255
IRQ51390,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Sarkay,36.9858,43.5713,2,ANF News; People's Defense Forces,Other-International,"On 14 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in Gunde Kanisarke (Sarkay) area in Gara mountain region of Al Amadiya, Duhok. Casualties unknown.",0,,1753954445
IRQ51392,2024-01-17,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-) Rapid Reaction Force,,State forces,Unidentified Armed Group (Iraq),,Political militia,State forces-Political militia,,368,Middle East,Iraq,Diyala,Al Muqdadiya,Markaz Al Muqdadiya,Al Haruniyah,33.88,45.0857,1,Al Ghad Press,National,"Weapons seizure: On 17 January 2024, Iraqi Rapid Reaction Forces detained 4 arms smugglers at the Al Haruniyah checkpoint in Diyala. The smugglers were transporting an unspecified quantity and type of light and medium weapons in addition to other unspecified equipment.",0,,1753970892
IRQ51402,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Sarkay,36.9858,43.5713,2,ANF News; People's Defense Forces,Other-International,"On 15 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in Gunde Kanisarke (Sarkay) area in Gara mountain region of Al Amadiya, Duhok. Casualties unknown.",0,,1753954445
IRQ51411,2024-01-16,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,External/Other forces,PKK: Kurdistan Workers Party,,Rebel group,Rebel group-External/Other forces,,368,Middle East,Iraq,Duhok,Al Amadiya,Sarsank,Sarkay,36.9858,43.5713,2,ANF News; People's Defense Forces,Other-International,"On 16 January 2024, Turkish army warplanes conducted airstrikes against PKK forces in Gunde Kanisarke (Sarkay) area in Gara mountain region of Al Amadiya, Duhok. Casualties unknown.",0,,1753954445
